3785.03317377,0,-3035.87597656,-4435.40332031,-3731.83642578,-5003.01123047,-2808.59326172,-3410.2277832,-2428.29882812,-2360.48901367,
3785.03717377,0,-2100.06713867,-3083.34692383,-2592.38867188,-3472.97875977,-1954.92370605,-2366.65283203,-1682.61328125,-1635.02050781,
3785.04117377,0,-1335.10180664,-1964.50646973,-1650.23278809,-2204.08959961,-1242.88452148,-1500.99975586,-1072.43408203,-1057.23083496,
3785.04517377,0,-12.9939031601,-25.6795902252,-19.5813274384,-22.0475902557,-14.0387134552,-14.3453807831,-17.6336593628,-31.687833786,
3785.06489663,0,-2624.47827148,-3838.88183594,-3229.10791016,-4330.28466797,-2428.82958984,-2948.60839844,-2094.71728516,-2041.51269531,
3785.06889663,0,-8649.44433594,-12648.3505859,-10639.2324219,-14264.4033203,-8000.79394531,-9712.82617188,-6903.01806641,-6733.87207031,
3785.07289663,0,-12275.5263672,-17942.6054688,-15092.2490234,-20230.0214844,-11347.2626953,-13775.3095703,-9796.6796875,-9567.91796875,
3785.07689663,0,-11103.8544922,-16222.3085938,-13644.3935547,-18290.0234375,-10261.1640625,-12456.25,-8862.90917969,-8659.41503906,
3785.08089663,0,-8044.43212891,-11754.5820312,-9885.4453125,-13259.3886719,-7442.73095703,-9032.13574219,-6422.43554688,-6262.52294922,
3785.08489663,0,-5039.65527344,-7371.29980469,-6198.29101562,-8317.24316406,-4672.91992188,-5666.23632812,-4023.47314453,-3913.72314453,
3785.08889663,0,-3031.54272461,-4434.390625,-3728.74829102,-4995.94970703,-2810.40942383,-3404.70751953,-2420.78564453,-2363.47460938,
3785.09289663,0,-2112.36035156,-3082.93847656,-2593.60546875,-3468.70361328,-1952.2487793,-2365.93725586,-1688.92333984,-1657.93530273,
3785.09689663,0,-1343.32580566,-1959.55993652,-1649.81030273,-2210.61791992,-1243.19104004,-1508.92883301,-1074.92419434,-1045.24047852,
3785.10089663,0,-12.0663118362,-19.7911529541,-18.1471977234,-28.9695091248,-14.2896242142,-20.6974449158,-8.21450901031,7.97584104538,
3785.10994345,0,-2629.10498047,-3840.09399414,-3230.21069336,-4328.69873047,-2427.51879883,-2948.24951172,-2098.46386719,-2050.78491211,
3785.11394345,0,-8659.30957031,-12650.5576172,-10640.9013672,-14262.9248047,-7998.6328125,-9714.40917969,-6911.48291016,-6749.11230469,
3785.11794345,0,-12276.1875,-17941.6816406,-15090.6943359,-20234.6542969,-11348.8212891,-13781.7216797,-9797.25488281,-9553.92871094,
3785.12194345,0,-11091.5585938,-16218.4482422,-13641.3876953,-18295.2011719,-10263.9306641,-12460.328125,-8848.88183594,-8617.5625,
3785.12594345,0,-8038.43847656,-11753.9824219,-9887.77148438,-13254.5634766,-7437.63916016,-9026.53222656,-6410.26806641,-6248.49072266,
3785.12994345,0,-5048.60205078,-7374.12841797,-6204.34033203,-8309.8203125,-4662.81396484,-5659.73046875,-4027.02880859,-3940.18798828,
3785.13394345,0,-3038.125,-4432.61962891,-3729.15161133,-4998.15283203,-2805.64990234,-3406.37939453,-2426.46630859,-2375.94726562,
3785.13794345,0,-2106.9387207,-3075.44067383,-2587.94433594,-3476.39208984,-1951.88391113,-2369.40039062,-1681.50927734,-1635.26013184,
3785.14194345,0,-1343.34985352,-1956.77966309,-1648.6887207,-2215.65258789,-1241.42114258,-1507.3717041,-1067.99279785,-1036.88000488,
3785.14594345,0,-25.135799408,-25.5827922821,-23.3780021667,-32.9606933594,-14.4818487167,-18.7861442566,-18.0430183411,-24.048368454,
3785.15518326,0,-2625.26782227,-3838.2019043,-3228.73754883,-4331.93896484,-2429.93212891,-2950.30371094,-2095.63500977,-2040.37194824,
3785.15918326,0,-8649.10351562,-12644.8525391,-10637.0263672,-14269.9150391,-8002.81054688,-9717.51367188,-6903.00878906,-6722.16308594,
3785.16318326,0,-12269.1552734,-17934.3261719,-15086.5898438,-20233.5058594,-11342.3837891,-13775.8300781,-9790.20996094,-9542.34277344,
3785.16718326,0,-11094.4160156,-16210.75,-13635.6064453,-18281.0683594,-10240.6679688,-12443.5361328,-8852.5078125,-8644.30273438,
3785.17118326,0,-8037.62646484,-11742.9716797,-9873.88867188,-13240.8056641,-7413.00585938,-9011.77929688,-6416.72460938,-6272.1015625,
3785.17518326,0,-5028.78076172,-7358.06005859,-6181.86230469,-8300.47070312,-4648.48144531,-5649.44287109,-4018.2824707,-3919.44067383,
3785.17918326,0,-3012.82763672,-4419.16748047,-3710.93554688,-4984.40185547,-2795.19580078,-3392.18481445,-2407.24780273,-2344.87597656,
3785.18318326,0,-2103.35498047,-3077.42797852,-2587.95336914,-3462.67089844,-1944.74938965,-2357.61035156,-1677.80700684,-1647.19628906,
3785.18718326,0,-1360.57141113,-1974.3260498,-1664.53320312,-2216.70874023,-1247.73620605,-1512.55712891,-1084.22399902,-1074.05664062,
3785.19118326,0,-43.0095024109,-45.7032394409,-42.945224762,-50.3002471924,-33.8857116699,-39.111076355,-32.9552841187,-34.5399436951,
3785.20040304,0,-2629.26733398,-3839.41430664,-3229.58740234,-4329.96044922,-2427.1262207,-2947.94726562,-2097.02856445,-2048.29980469,
3785.20440304,0,-8663.58691406,-12650.203125,-10640.6835938,-14265.1962891,-7996.19042969,-9712.74902344,-6911.22216797,-6752.66699219,
3785.20840304,0,-12287.2607422,-17943.5332031,-15092.2539062,-20234.5722656,-11342.6064453,-13778.6298828,-9805.11621094,-9578.01855469,
3785.21240304,0,-11099.6308594,-16218.7294922,-13640.4365234,-18294.3535156,-10256.15625,-12459.3398438,-8860.25878906,-8641.34960938,
3785.21640304,0,-8032.87402344,-11748.6425781,-9880.203125,-13256.1621094,-7432.34912109,-9028.90527344,-6412.13671875,-6240.03173828,
3785.22040304,0,-5035.26806641,-7366.62695312,-6194.09619141,-8308.84863281,-4656.66064453,-5658.42871094,-4018.36645508,-3914.62597656,
3785.22440304,0,-3031.96582031,-4430.06396484,-3724.0637207,-4992.54589844,-2795.58251953,-3399.37744141,-2420.64282227,-2370.70849609,
3785.22840304,0,-2109.04882812,-3080.31958008,-2589.59887695,-3474.00268555,-1947.38769531,-2366.50976562,-1685.23278809,-1648.20385742,
3785.23240304,0,-1340.4621582,-1963.86791992,-1652.27770996,-2219.23364258,-1249.0592041,-1512.72668457,-1070.78918457,-1036.42358398,
3785.23640304,0,-17.938539505,-31.4373130798,-28.9517383575,-36.6501274109,-27.3006477356,-26.1173171997,-14.4693946838,-10.7769269943,
3785.24815248,0,-2628.11523438,-3840.38476562,-3229.73852539,-4331.14257812,-2429.76586914,-2950.11157227,-2099.03027344,-2049.82177734,
3785.25215248,0,-8654.45898438,-12649.7675781,-10638.2998047,-14268.8984375,-8004.57470703,-9718.64355469,-6911.18115234,-6744.08496094,
3785.25615248,0,-12268.9072266,-17937.4316406,-15085.5771484,-20236.7421875,-11350.7255859,-13781.4853516,-9794.54589844,-9550.30175781,
3785.26015248,0,-11088.765625,-16210.5449219,-13634.4697266,-18287.8515625,-10253.0761719,-12450.5371094,-8848.11425781,-8629.44824219,
3785.26415248,0,-8038.89990234,-11742.7890625,-9877.32226562,-13244.3339844,-7419.99414062,-9013.34863281,-6411.23974609,-6266.04394531,
3785.26815248,0,-5042.78369141,-7359.68603516,-6189.75830078,-8304.14941406,-4649.62011719,-5649.42138672,-4019.1706543,-3932.83764648,
3785.27215248,0,-3025.27636719,-4418.57177734,-3715.32055664,-4994.55908203,-2796.66137695,-3395.97338867,-2408.38330078,-2346.06640625,
3785.27615248,0,-2093.22583008,-3068.55688477,-2579.62719727,-3467.11328125,-1942.07324219,-2355.46264648,-1665.5559082,-1618.78649902,
3785.28015248,0,-1328.42089844,-1956.58666992,-1643.92211914,-2198.98681641,-1230.45275879,-1493.30737305,-1058.37817383,-1041.56774902,
3785.28415248,0,-10.6462574005,-26.3220043182,-21.0516796112,-19.3725662231,-7.29407167435,-11.7885684967,-8.24322032928,-21.5169219971,
3785.29817236,0,-2622.58984375,-3837.22729492,-3227.47973633,-4328.93652344,-2427.81738281,-2946.44775391,-2091.49560547,-2038.51000977,
3785.30217236,0,-8641.26660156,-12642.1103516,-10632.8828125,-14258.6435547,-7995.06835938,-9703.98242188,-6891.21044922,-6722.61962891,
3785.30617236,0,-12258.8320312,-17930.1542969,-15079.7509766,-20217.7734375,-11332.4091797,-13758.0810547,-9776.62402344,-9549.05566406,
3785.31017236,0,-11081.4433594,-16204.0361328,-13626.9628906,-18271.96875,-10237.3457031,-12434.0058594,-8839.06445312,-8638.28027344,
3785.31417236,0,-8023.77294922,-11735.8642578,-9868.578125,-13242.3632812,-7417.4453125,-9013.20605469,-6401.00292969,-6243.83984375,
3785.31817236,0,-5027.81054688,-7358.63574219,-6187.98144531,-8310.95605469,-4654.68652344,-5658.13427734,-4011.1003418,-3900.76953125,
3785.32217236,0,-3027.57910156,-4426.95947266,-3723.07861328,-5000.22460938,-2799.39135742,-3405.00561523,-2417.14697266,-2356.16601562,
3785.32617236,0,-2111.91552734,-3078.03588867,-2587.85571289,-3476.04589844,-1944.69030762,-2368.60083008,-1690.08740234,-1656.93151855,
3785.33017236,0,-1347.22875977,-1960.74743652,-1647.83850098,-2220.27929688,-1242.68579102,-1515.85083008,-1081.53833008,-1053.88671875,
3785.33417236,0,-22.1428565979,-31.0376644135,-26.614862442,-44.4513626099,-27.2852573395,-36.5278396606,-21.8536376953,-8.8538684845,
3785.34751805,0,-2628.04736328,-3840.63769531,-3230.67529297,-4330.27734375,-2427.61694336,-2949.32958984,-2097.85595703,-2051.71777344,
3785.35151805,0,-8654.06445312,-12650.2304688,-10640.2070312,-14266.3203125,-7996.78076172,-9715.80761719,-6908.49755859,-6752.11035156,
3785.35551805,0,-12263.2558594,-17934.9570312,-15083.2314453,-20234.4101562,-11340.0048828,-13777.828125,-9789.33105469,-9554.42871094,
3785.35951805,0,-11070.7861328,-16203.1005859,-13624.6083984,-18287.7792969,-10246.8544922,-12448.9658203,-8835.61328125,-8608.51367188,
3785.36351805,0,-8015.71728516,-11736.4775391,-9867.47167969,-13243.9619141,-7418.828125,-9013.54003906,-6396.09326172,-6233.28222656,
3785.36751805,0,-5032.55078125,-7362.02539062,-6189.32666016,-8301.23339844,-4649.02587891,-5650.84326172,-4016.90332031,-3929.3737793,
3785.37151805,0,-3032.7590332,-4428.70605469,-3724.12646484,-4995.16455078,-2799.46557617,-3404.2565918,-2423.2956543,-2374.72973633,
3785.37551805,0,-2107.36108398,-3078.01245117,-2589.84448242,-3479.48193359,-1952.90197754,-2373.73413086,-1685.53076172,-1639.62927246,
3785.37951805,0,-1342.52001953,-1960.3807373,-1651.47045898,-2219.53100586,-1244.04907227,-1512.87463379,-1074.3984375,-1038.73217773,
3785.38351805,0,-26.5610218048,-27.0470237732,-26.9445457458,-34.244342804,-13.8051376343,-21.9234313965,-23.288608551,-21.5822467804,
3785.39505016,0,-2624.55395508,-3837.06494141,-3227.52539062,-4332.25634766,-2427.046875,-2950.06982422,-2094.59643555,-2038.62719727,
3785.39905016,0,-8646.24902344,-12641.6318359,-10633.8027344,-14271.7265625,-7995.06054688,-9717.87207031,-6899.37548828,-6716.33935547,
3785.40305016,0,-12265.1318359,-17931.1542969,-15084.0117188,-20238.1972656,-11335.6083984,-13779.2617188,-9784.84472656,-9534.09863281,
3785.40705016,0,-11093.2167969,-16209.9277344,-13636.5361328,-18287.5683594,-10239.7529297,-12450.2519531,-8847.46679688,-8637.84863281,
3785.41105016,0,-8042.56005859,-11744.4462891,-9879.03320312,-13247.3349609,-7415.76464844,-9019.51464844,-6413.10742188,-6270.14892578,
3785.41505016,0,-5038.47558594,-7360.01367188,-6188.72119141,-8307.69238281,-4651.08642578,-5656.42675781,-4016.12060547,-3918.22412109,
3785.41905016,0,-3017.13330078,-4417.72167969,-3712.11376953,-4989.40527344,-2794.30615234,-3394.78515625,-2403.48803711,-2336.26269531,
3785.42305016,0,-2091.38256836,-3069.21289062,-2578.16479492,-3458.43920898,-1937.48242188,-2351.4387207,-1669.19189453,-1631.31298828,
3785.42705016,0,-1333.6385498,-1959.10754395,-1645.74487305,-2200.32006836,-1233.05627441,-1496.96533203,-1070.5793457,-1056.33935547,
3785.43105016,0,-12.1077184677,-28.3668460846,-22.0277576447,-26.6095848083,-16.7324352264,-19.0967998505,-16.698507309,-17.4647006989,
3785.44780745,0,-2622.46508789,-3836.39257812,-3226.21484375,-4326.65917969,-2422.97167969,-2945.06933594,-2091.87329102,-2042.36999512,
3785.45180745,0,-8642.29882812,-12639.7568359,-10629.2890625,-14254.7402344,-7981.86474609,-9703.04003906,-6894.87939453,-6733.5390625,
3785.45580745,0,-12259.8955078,-17927.1523438,-15075.1787109,-20220.3144531,-11321.2167969,-13764.2382812,-9783.66992188,-9552.21484375,
3785.45980745,0,-11076.2783203,-16199.5537109,-13621.6445312,-18280.28125,-10235.2695312,-12443.9511719,-8840.54980469,-8617.42871094,
3785.46380745,0,-8016.26025391,-11730.8984375,-9864.48339844,-13245.6494141,-7418.57373047,-9016.64355469,-6395.66601562,-6219.98388672,
3785.46780745,0,-5032.60546875,-7360.30322266,-6191.64941406,-8308.59765625,-4657.31933594,-5657.36914062,-4012.16259766,-3905.62011719,
3785.47180745,0,-3046.20776367,-4440.390625,-3737.82055664,-5002.96630859,-2810.61132812,-3411.77246094,-2430.24194336,-2380.35644531,
3785.47580745,0,-2131.35107422,-3100.7878418,-2610.63867188,-3488.78881836,-1967.75744629,-2385.96020508,-1705.94750977,-1672.04309082,
3785.47980745,0,-1359.96203613,-1983.40563965,-1670.87487793,-2233.43432617,-1266.46118164,-1531.31970215,-1091.66589355,-1058.37426758,
3785.48380745,0,-30.5303535461,-42.9859657288,-41.0373001099,-48.3332901001,-38.7438964844,-38.4816436768,-28.2080860138,-19.9087333679,
3785.49196911,0,-2628.09643555,-3838.82128906,-3229.22875977,-4332.34326172,-2427.02416992,-2950.47021484,-2098.62255859,-2047.68029785,
3785.49596911,0,-8654.5859375,-12645.3671875,-10637.0195312,-14273.4326172,-7996.72705078,-9720.72460938,-6910.26464844,-6736.95751953,
3785.49996911,0,-12269.3623047,-17933.4765625,-15085.6044922,-20245.3105469,-11344.0449219,-13787.7177734,-9794.71484375,-9541.25585938,
3785.50396911,0,-11090.5234375,-16212.1142578,-13639.2519531,-18300.0820312,-10255.0449219,-12462.3554688,-8851.94726562,-8625.51855469,
3785.50796911,0,-8043.64941406,-11750.7626953,-9887.21289062,-13258.4238281,-7427.88671875,-9027.86914062,-6421.02929688,-6270.79980469,
3785.51196911,0,-5049.14941406,-7370.11376953,-6200.60888672,-8315.71679688,-4655.84667969,-5661.31542969,-4033.65039062,-3942.3347168,
3785.51596911,0,-3030.0871582,-4427.25244141,-3723.1262207,-5001.37158203,-2800.56933594,-3404.13500977,-2422.52734375,-2352.28686523,
3785.51996911,0,-2098.62744141,-3073.32128906,-2583.84082031,-3472.70068359,-1947.91711426,-2362.57836914,-1677.14306641,-1619.61975098,
3785.52396911,0,-1337.46472168,-1958.81530762,-1646.48803711,-2205.40893555,-1238.13977051,-1499.21240234,-1068.33032227,-1042.02087402,
3785.52796911,0,-17.1709823608,-27.1464061737,-20.84923172,-21.0215606689,-11.3881816864,-12.1245584488,-13.8562707901,-23.9924449921,
3785.54720969,0,-2622.9296875,-3836.43432617,-3227.03833008,-4331.47460938,-2426.72949219,-2948.85375977,-2093.33105469,-2037.71691895,
3785.55120969,0,-8642.43164062,-12639.078125,-10631.6318359,-14266.9707031,-7991.49609375,-9711.97363281,-6896.98974609,-6718.63183594,
3785.55520969,0,-12261.9414062,-17926.0429688,-15079.1855469,-20229.5742188,-11327.2988281,-13768.9345703,-9784.76367188,-9542.94335938,
3785.55920969,0,-11087.3398438,-16201.4121094,-13628.1171875,-18281.734375,-10232.4296875,-12441.5751953,-8846.93554688,-8636.0546875,
3785.56320969,0,-8030.27099609,-11733.3339844,-9868.81933594,-13246.6621094,-7414.04638672,-9015.00390625,-6406.01660156,-6246.01220703,
3785.56720969,0,-5032.875,-7354.07421875,-6186.05224609,-8310.62011719,-4654.01269531,-5656.30517578,-4010.98510742,-3900.89501953,
3785.57120969,0,-3033.14819336,-4426.03955078,-3725.7746582,-4999.79003906,-2803.25219727,-3404.85009766,-2415.375,-2355.56884766,
3785.57520969,0,-2119.45800781,-3088.18139648,-2601.8581543,-3478.01293945,-1954.15576172,-2373.13012695,-1691.96606445,-1664.43225098,
3785.57920969,0,-1353.28894043,-1976.42175293,-1665.59570312,-2221.42114258,-1252.64660645,-1519.53857422,-1083.78857422,-1066.34521484,
3785.58320969,0,-22.5592041016,-39.0022659302,-34.1170463562,-41.1405181885,-30.8755264282,-32.8974075317,-17.5868301392,-15.7803077698,
3785.60150357,0,-2626.97851562,-3837.61230469,-3228.14501953,-4329.04980469,-2425.18115234,-2947.62231445,-2096.02783203,-2051.05664062,
3785.60550357,0,-8652.56445312,-12643.2167969,-10635.0244141,-14263.4775391,-7991.53857422,-9712.21875,-6905.11914062,-6753.16894531,
3785.60950357,0,-12267.5097656,-17933.0664062,-15084.9238281,-20235.53125,-11340.4960938,-13779.8613281,-9791.78320312,-9564.22460938,
3785.61350357,0,-11085.7294922,-16213.2617188,-13640.3720703,-18299.8203125,-10259.9013672,-12463.4355469,-8848.37792969,-8627.0234375,
3785.61750357,0,-8038.39599609,-11754.5058594,-9892.54199219,-13265.9121094,-7440.01904297,-9036.19433594,-6415.05224609,-6252.23925781,
3785.62150357,0,-5055.76806641,-7380.15380859,-6213.51904297,-8325.23730469,-4669.19775391,-5671.86914062,-4037.03271484,-3946.01953125,
3785.62550357,0,-3048.59912109,-4439.19677734,-3738.12451172,-5012.34570312,-2811.14257812,-3415.66723633,-2439.05883789,-2387.40991211,
3785.62950357,0,-2111.90722656,-3077.50146484,-2591.47900391,-3486.29150391,-1954.40917969,-2374.13574219,-1691.45874023,-1641.8951416,
3785.63350357,0,-1338.85070801,-1954.08435059,-1646.68041992,-2219.76806641,-1239.86779785,-1507.78039551,-1071.01818848,-1030.73657227,
3785.63750357,0,-19.4247150421,-21.7361793518,-21.8680057526,-32.244644165,-7.90468788147,-15.8569202423,-15.6190652847,-11.5369081497,
3785.64982779,0,-2625.61132812,-3837.03442383,-3228.85498047,-4334.46923828,-2427.953125,-2951.38037109,-2096.13354492,-2040.9876709,
3785.65382779,0,-8648.72851562,-12640.8408203,-10637.1328125,-14278.0878906,-7997.50683594,-9721.34765625,-6902.99316406,-6721.234375,
3785.65782779,0,-12267.8623047,-17930.3027344,-15087.9394531,-20246.1210938,-11338.8046875,-13783.1699219,-9787.98339844,-9536.50390625,
3785.66182779,0,-11097.8378906,-16212.7392578,-13642.7695312,-18295.2949219,-10244.1005859,-12454.2871094,-8851.57910156,-8639.91699219,
3785.66582779,0,-8051.76025391,-11752.6738281,-9890.71972656,-13255.5039062,-7422.55029297,-9025.30078125,-6422.27148438,-6278.19091797,
3785.66982779,0,-5051.80126953,-7371.98242188,-6205.890625,-8317.0625,-4661.45166016,-5665.68554688,-4029.99462891,-3930.40356445,
3785.67382779,0,-3030.44848633,-4428.14208984,-3729.16015625,-4998.74023438,-2805.95922852,-3405.95629883,-2416.9453125,-2344.90869141,
3785.67782779,0,-2097.74780273,-3068.71240234,-2583.06933594,-3460.65209961,-1941.20739746,-2355.8269043,-1673.90942383,-1628.89111328,
3785.68182779,0,-1332.55334473,-1946.7989502,-1635.69897461,-2193.10766602,-1226.22399902,-1491.39111328,-1066.0838623,-1047.15356445,
3785.68582779,0,-13.2117509842,-16.4757614136,-11.4077796936,-20.5855484009,-10.1106557846,-13.8671369553,-13.3278665543,-14.5806341171,
3785.7028263,0,-2629.92822266,-3840.18457031,-3233.03198242,-4333.37060547,-2428.95385742,-2951.30883789,-2097.68969727,-2047.2800293,
3785.7068263,0,-8665.72363281,-12652.4052734,-10651.5449219,-14275.0722656,-8001.41943359,-9722.67871094,-6913.15087891,-6751.35449219,
3785.7108263,0,-12289.0341797,-17943.4160156,-15103.8632812,-20244.09375,-11346.2988281,-13788.4560547,-9806.64355469,-9579.66015625,
3785.7148263,0,-11097.6865234,-16210.7451172,-13641.984375,-18296.5351562,-10253.5722656,-12461.3056641,-8858.52148438,-8643.18066406,
3785.7188263,0,-8026.82958984,-11735.0039062,-9872.47070312,-13254.1308594,-7427.36962891,-9025.57519531,-6406.73095703,-6234.6171875,
3785.7228263,0,-5026.98974609,-7356.13134766,-6186.52001953,-8306.09667969,-4654.24609375,-5655.20849609,-4011.87524414,-3902.91259766,
3785.7268263,0,-3025.50488281,-4427.24316406,-3722.41040039,-4988.81933594,-2795.36889648,-3398.26757812,-2416.83374023,-2364.07788086,
3785.7308263,0,-2109.27563477,-3081.9699707,-2592.70947266,-3471.56274414,-1947.13891602,-2368.64697266,-1686.51904297,-1651.75341797,
3785.7348263,0,-1343.98925781,-1964.89941406,-1655.14855957,-2219.01464844,-1247.69702148,-1516.20825195,-1072.94506836,-1037.21032715,
3785.7388263,0,-15.8858442307,-28.6548461914,-25.5166759491,-33.29088974,-22.72240448,-24.0135974884,-9.95985412598,3.57163333893,
3785.75155707,0,-2626.9934082,-3836.93261719,-3228.55639648,-4329.83544922,-2427.03149414,-2949.01635742,-2098.10498047,-2047.55944824,
3785.75555707,0,-8652.42871094,-12640.3427734,-10635.9492188,-14266.8623047,-7997.77148438,-9716.8671875,-6909.56396484,-6736.95214844,
3785.75955707,0,-12267.8349609,-17928.4941406,-15085.1533203,-20238.1464844,-11346.0683594,-13782.8251953,-9793.30175781,-9538.90332031,
3785.76355707,0,-11087.3662109,-16207.9726562,-13636.671875,-18292.328125,-10254.5205078,-12455.8349609,-8846.35644531,-8616.38769531,
3785.76755707,0,-8037.1015625,-11744.8007812,-9880.55566406,-13246.8134766,-7423.08496094,-9018.98828125,-6411.79492188,-6258.00244141,
3785.77155707,0,-5043.78662109,-7363.796875,-6195.07958984,-8302.68261719,-4650.12744141,-5653.66650391,-4026.37084961,-3935.10668945,
3785.77555707,0,-3031.31665039,-4425.89257812,-3725.87646484,-4994.26269531,-2798.61645508,-3403.42504883,-2421.29077148,-2354.7800293,
3785.77955707,0,-2106.55151367,-3078.86816406,-2595.47143555,-3475.71606445,-1951.07751465,-2370.3918457,-1681.94689941,-1626.89562988,
3785.78355707,0,-1347.34814453,-1965.29125977,-1659.71252441,-2214.09277344,-1242.52319336,-1509.71459961,-1075.25085449,-1048.18151855,
3785.78755707,0,-25.1192569733,-28.7526302338,-29.083524704,-28.1418590546,-13.0696086884,-19.3203411102,-19.5235118866,-30.0473098755,
3785.79781291,0,-2623.43969727,-3836.00341797,-3228.27685547,-4329.91113281,-2427.08081055,-2948.99755859,-2093.48217773,-2037.73571777,
3785.80181291,0,-8644.40234375,-12637.9423828,-10636.0830078,-14262.9189453,-7993.79003906,-9713.42871094,-6897.79296875,-6720.10253906,
3785.80581291,0,-12266.4150391,-17926.3710938,-15087.0166016,-20226.515625,-11334.3134766,-13774.1660156,-9787.96972656,-9550.07421875,
3785.80981291,0,-11096.2402344,-16207.0722656,-13639.4082031,-18283.9589844,-10245.1025391,-12452.2519531,-8855.55761719,-8652.08886719,
3785.81381291,0,-8040.28125,-11742.734375,-9881.01367188,-13252.1230469,-7426.95654297,-9026.98242188,-6416.97802734,-6263.97412109,
3785.81781291,0,-5036.88232422,-7361.05908203,-6193.95898438,-8312.63183594,-4660.53613281,-5662.79589844,-4015.69287109,-3908.12329102,
3785.82181291,0,-3033.06152344,-4428.31347656,-3729.39331055,-4997.48681641,-2804.17138672,-3405.70922852,-2413.37231445,-2351.94091797,
3785.82581291,0,-2121.37939453,-3086.90014648,-2603.31860352,-3475.30810547,-1953.7310791,-2372.35473633,-1690.26989746,-1661.33056641,
3785.82981291,0,-1357.47155762,-1974.45227051,-1665.76586914,-2220.51757812,-1253.44116211,-1520.0111084,-1086.6328125,-1068.87182617,
3785.83381291,0,-22.8944892883,-37.8068237305,-32.1086349487,-40.64087677,-31.8875999451,-33.1401786804,-21.6020088196,-14.7061004639,
3785.85660485,0,-2625.53955078,-3835.76586914,-3227.30639648,-4326.71923828,-2424.79199219,-2946.72753906,-2095.359375,-2048.19775391,
3785.86060485,0,-8649.00878906,-12635.1875,-10630.8945312,-14256.2753906,-7989.27099609,-9709.47363281,-6903.19189453,-6744.82226562,
3785.86460485,0,-12263.7021484,-17917.2285156,-15075.390625,-20225.9726562,-11334.0898438,-13775.5234375,-9788.84277344,-9551.45996094,
3785.86860485,0,-11079.7041016,-16193.4824219,-13626.375,-18290.3828125,-10249.0419922,-12457.6523438,-8843.34765625,-8609.59765625,
3785.87260485,0,-8025.58984375,-11735.0810547,-9877.04492188,-13254.0107422,-7426.49121094,-9027.70996094,-6404.38720703,-6230.66259766,
3785.87660485,0,-5037.67089844,-7363.32080078,-6199.14453125,-8308.50195312,-4653.88378906,-5659.59716797,-4019.69726562,-3924.328125,
3785.88060485,0,-3033.69213867,-4428.65869141,-3728.13330078,-4995.5703125,-2797.18579102,-3404.42041016,-2423.14916992,-2372.18017578,
3785.88460485,0,-2106.02514648,-3076.14672852,-2588.29052734,-3476.67993164,-1948.46948242,-2370.80664062,-1684.41699219,-1635.79833984,
3785.88860485,0,-1340.85192871,-1960.95825195,-1649.80126953,-2219.31835938,-1245.12756348,-1512.67041016,-1070.62353516,-1029.40856934,
3785.89260485,0,-23.7197208405,-32.471862793,-26.2901802063,-35.6363868713,-17.8246269226,-22.0608043671,-16.7843418121,-12.2056217194,
3785.91844407,0,-2619.19433594,-3833.99438477,-3224.66650391,-4328.20751953,-2425.14331055,-2947.58056641,-2092.62109375,-2037.37316895,
3785.92244407,0,-8629.58105469,-12631.7724609,-10625.2480469,-14260.21875,-7991.45947266,-9711.32617188,-6892.97363281,-6710.58789062,
3785.92644407,0,-12244.3486328,-17918.7773438,-15075.0683594,-20225.921875,-11336.9638672,-13773.7070312,-9776.31738281,-9523.6640625,
3785.93044407,0,-11083.625,-16205.9550781,-13638.2646484,-18284.6464844,-10251.7568359,-12452.5820312,-8845.63574219,-8634.09277344,
3785.93444407,0,-8053.07861328,-11756.7011719,-9898.11621094,-13258.3417969,-7438.77978516,-9033.47265625,-6426.32324219,-6286.83642578,
3785.93844407,0,-5061.64355469,-7383.77929688,-6218.41601562,-8328.36230469,-4680.30371094,-5679.734375,-4039.99829102,-3949.53076172,
3785.94244407,0,-3038.19238281,-4439.390625,-3737.67626953,-5011.49902344,-2821.8034668,-3420.33984375,-2425.60693359,-2362.67773438,
3785.94644407,0,-2106.37548828,-3081.71557617,-2592.16650391,-3477.72412109,-1958.30371094,-2373.44946289,-1684.67504883,-1646.35058594,
3785.95044407,0,-1345.97875977,-1964.27880859,-1649.34838867,-2215.17651367,-1245.17785645,-1512.2467041,-1082.26318359,-1069.9744873,
3785.95444407,0,-22.6005496979,-27.5687198639,-17.9783306122,-36.6542778015,-18.995382309,-26.8716049194,-25.4613895416,-32.6839103699,
3785.97187838,0,-2627.15991211,-3840.40771484,-3232.28027344,-4333.03808594,-2431.20507812,-2952.90625,-2097.26660156,-2046.59619141,
3785.97587838,0,-8658.72558594,-12654.0273438,-10651.0810547,-14274.8203125,-8008.97949219,-9728.42480469,-6913.07519531,-6750.95605469,
3785.97987838,0,-12285.5947266,-17948.6621094,-15108.6103516,-20246.8730469,-11358.6845703,-13798.8916016,-9811.13574219,-9585.25683594,
3785.98387838,0,-11103.7939453,-16220.3056641,-13653.8095703,-18305.0898438,-10268.2714844,-12475.2216797,-8870.32617188,-8657.06445312,
3785.98787838,0,-8035.89111328,-11743.7548828,-9884.93652344,-13265.0986328,-7439.40771484,-9038.23046875,-6419.23486328,-6246.97900391,
3785.99187838,0,-5032.45263672,-7357.22070312,-6191.95068359,-8313.34472656,-4659.33251953,-5661.21972656,-4017.15454102,-3905.24975586,
